team1,t1pyth,team2,t2pyth
Stanford,0.694,Arizona State,0.306
Colorado,0.016,Arizona,0.984
Utah,0.025,Washington,0.975
California,0.998,Oregon State,0.002
Utah,0.987,UCLA,0.013
Colorado,0.271,Washington,0.729
Washington State,0.85,Stanford,0.15
Oregon,0.998,Oregon State,0.002
Stanford,0.846,California,0.154
Utah,0.998,Colorado,0.002
UCLA,0.507,Arizona State,0.493
Oregon,0.655,Washington State,0.345
USC,0.006,Utah,0.994
Arizona State,0.468,USC,0.532
Stanford,0.67,UCLA,0.33
Arizona,0.359,UCLA,0.641
Oregon State,0.022,Colorado,0.978
Arizona State,0.687,Arizona,0.313
Washington State,0.976,Colorado,0.024
Utah,0.006,Arizona State,0.994
Colorado,0.026,California,0.974
USC,0.293,UCLA,0.707
Notre Dame,0.82,USC,0.18
Oregon State,0.006,Washington,0.994
BYU,0.568,Utah,0.432
Oregon,0.103,Utah,0.897
Prairie View,0.405,Rice,0.595
Houston,0.951,Rice,0.049
Marshall,0.385,Miami (OH),0.615
Old Dominion,0.002,Liberty,0.998
Jackson State,0.008,Southern Mississippi,0.992
Louisiana Tech,0.924,South Alabama,0.076
Northern Arizona,0.973,UTEP,0.027
SMU,0.037,North Texas,0.963
Fordham,0.015,Charlotte,0.985
Southern Mississippi,0.265,UAB,0.735
Air Force,0.039,Florida Atlantic,0.961
Appalachian State,0.997,Charlotte,0.003
Eastern Kentucky,0.009,Marshall,0.991
Southern,0.003,Louisiana Tech,0.997
Louisiana Monroe,0.805,Southern Mississippi,0.195
UAB,0.083,Coastal Carolina,0.917
UT Martin,0.033,Middle Tennessee,0.967
Incarnate Word,0.002,North Texas,0.998
Maine,0.194,Western Kentucky,0.806
Florida International,0.332,Old Dominion,0.668
UTEP,0.003,UNLV,0.997
Rice,0.064,Hawai'i,0.936
Old Dominion,0.363,Charlotte,0.637
Tulane,0.111,UAB,0.889
Bethune-Cookman,0.077,Florida Atlantic,0.923
UMass,0.064,Florida International,0.936
Florida Atlantic,0.009,UCF,0.991
Western Kentucky,0.58,Ball State,0.42
Charlotte,0.25,UMass,0.75
Texas State,0.162,UT San Antonio,0.838
New Mexico State,0.751,UTEP,0.249
North Texas,0.988,Liberty,0.012
Charlotte,0.015,UAB,0.985
UTEP,0.242,UT San Antonio,0.758
Florida Atlantic,0.465,Middle Tennessee,0.535
Arkansas-Pine Bluff,0.0,Florida International,1.0
Marshall,0.52,Western Kentucky,0.48
Louisiana Tech,0.601,North Texas,0.399
Middle Tennessee,0.945,Marshall,0.055
Savannah State,0.003,UAB,0.997
UAB,0.016,Louisiana Tech,0.984
Old Dominion,0.007,Florida Atlantic,0.993
UT San Antonio,0.949,Rice,0.051
North Texas,0.787,UTEP,0.213
Louisiana Tech,0.711,UT San Antonio,0.289
Louisiana Tech,0.706,Florida Atlantic,0.294
UAB,0.99,Rice,0.01
Southern Mississippi,0.047,North Texas,0.953
Western Kentucky,0.008,Charlotte,0.992
Middle Tennessee,0.108,Florida International,0.892
Marshall,0.951,Old Dominion,0.049
Charlotte,0.939,Middle Tennessee,0.061
Western Kentucky,0.04,Middle Tennessee,0.96
Marshall,0.368,Florida International,0.632
Florida Atlantic,0.006,Marshall,0.994
UAB,0.928,UTEP,0.072
UTEP,0.216,Louisiana Tech,0.784
Western Kentucky,0.13,Louisiana Tech,0.87
Florida International,0.882,Western Kentucky,0.118
UAB,0.254,Middle Tennessee,0.746
Old Dominion,0.016,Rice,0.984
UT San Antonio,0.104,Southern Mississippi,0.896
Rice,0.002,Florida International,0.998
VMI,0.001,Old Dominion,0.999
UAB,0.001,Middle Tennessee,0.999
Southern Mississippi,0.666,Charlotte,0.334
Florida Atlantic,0.207,North Texas,0.793
Old Dominion,0.206,Western Kentucky,0.794
Marshall,0.212,Southern Mississippi,0.788
Charlotte,0.117,Marshall,0.883
Florida International,0.945,Charlotte,0.055
Southern Mississippi,0.999,UTEP,0.001
Middle Tennessee,0.946,Old Dominion,0.054
UT San Antonio,0.0,Marshall,1.0
UTEP,0.393,Rice,0.607
Middle Tennessee,0.956,UTEP,0.044
Rice,0.015,North Texas,0.985
Louisiana Tech,0.758,Southern Mississippi,0.242
North Texas,0.291,Old Dominion,0.709
North Texas,0.811,UT San Antonio,0.189
North Texas,0.573,UAB,0.427
Western Kentucky,0.027,Florida Atlantic,0.973
Florida Atlantic,0.999,Florida International,0.001
Rice,0.124,Louisiana Tech,0.876
Florida International,0.999,UT San Antonio,0.001
UTEP,0.051,Western Kentucky,0.949
UT San Antonio,0.0,UAB,1.0
Central Connecticut,0.003,Ball State,0.997
Monmouth,0.028,Eastern Michigan,0.972
Delaware State,0.003,Buffalo,0.997
VMI,0.0,Toledo,1.0
Morgan State,0.009,Akron,0.991
Buffalo,0.875,Temple,0.125
Ball State,0.171,Notre Dame,0.829
Howard,0.012,Kent State,0.988
Central Michigan,0.258,Northern Illinois,0.742
Eastern Kentucky,0.673,Bowling Green,0.327
Eastern Michigan,0.224,Buffalo,0.776
Delaware State,0.0,Western Michigan,1.0
Ohio,0.121,Cincinnati,0.879
Nevada,0.493,Toledo,0.507
Western Michigan,0.995,Georgia State,0.005
Miami (OH),0.875,Bowling Green,0.125
Maine,0.685,Central Michigan,0.315
Eastern Michigan,0.16,San Diego State,0.84
Army,0.553,Buffalo,0.447
UMass,0.032,Ohio,0.968
Kent State,0.038,Ball State,0.962
Western Michigan,0.59,Miami (OH),0.41
Northern Illinois,0.262,Eastern Michigan,0.738
Howard,0.185,Ohio,0.815
Toledo,0.023,Fresno State,0.977
Buffalo,0.987,Central Michigan,0.013
Eastern Michigan,0.5,Western Michigan,0.5
Northern Illinois,0.573,Ball State,0.427
Ohio,0.197,Kent State,0.803
Miami (OH),0.995,Akron,0.005
Bowling Green,0.502,Toledo,0.498
Akron,0.034,Buffalo,0.966
Ball State,0.001,Ohio,0.999
Toledo,0.039,Eastern Michigan,0.961
Kent State,0.024,Miami (OH),0.976
Ball State,0.113,Central Michigan,0.887
Ohio,0.036,Northern Illinois,0.964
Western Michigan,0.484,Bowling Green,0.516
Buffalo,0.77,Toledo,0.23
Toledo,0.897,Western Michigan,0.103
Kent State,0.727,Bowling Green,0.273
Miami (OH),0.087,Buffalo,0.913
Kent State,0.013,Buffalo,0.987
Ohio,0.569,Miami (OH),0.431
Toledo,0.55,Northern Illinois,0.45
Western Michigan,0.856,Ball State,0.144
Buffalo,0.0,Ohio,1.0
Toledo,0.842,Kent State,0.158
Ball State,0.019,Miami (OH),0.981
Northern Illinois,0.392,Buffalo,0.608
Ball State,0.058,Toledo,0.942
Northern Illinois,0.025,Western Michigan,0.975
Buffalo,0.955,Bowling Green,0.045
Ohio,1.0,Western Michigan,0.0
Bowling Green,0.003,Ohio,0.997
Northern Illinois,0.835,Akron,0.165
Akron,0.158,Ohio,0.842
Eastern Michigan,0.725,Ball State,0.275
Eastern Michigan,0.717,Kent State,0.283
Western Michigan,0.99,Central Michigan,0.01
Akron,0.0,Eastern Michigan,1.0
Akron,0.189,Kent State,0.811
Central Michigan,0.083,Toledo,0.917
Army,0.836,Eastern Michigan,0.164
Northern Illinois,0.305,BYU,0.695
Central Michigan,0.807,Akron,0.193
Bowling Green,0.931,Central Michigan,0.069
Bowling Green,0.618,Akron,0.382
Miami (OH),0.63,Army,0.37
Hawai'i,0.327,Colorado State,0.673
Wyoming,0.988,New Mexico State,0.012
UC Davis,0.948,San José State,0.052
Portland State,0.001,Nevada,0.999
Stony Brook,0.009,Air Force,0.991
San Diego State,0.237,Fresno State,0.763
Boise State,0.991,Troy,0.009
Idaho,0.0,Fresno State,1.0
Navy,0.293,Hawai'i,0.707
Sacramento State,0.282,San Diego State,0.718
Connecticut,0.0,Boise State,1.0
Tennessee Tech,0.001,Utah State,0.999
Hawai'i,0.566,Army,0.434
Wofford,0.085,Wyoming,0.915
New Mexico,0.833,New Mexico State,0.167
Prairie View,0.269,UNLV,0.731
San Diego State,0.929,New Mexico,0.071
UNLV,0.308,Hawai'i,0.692
Illinois State,0.99,Colorado State,0.01
UNLV,0.008,Arkansas State,0.992
BYU,0.558,Boise State,0.442
Air Force,0.11,Utah State,0.89
Fresno State,0.954,UNLV,0.046
Duquesne,0.007,Hawai'i,0.993
Nevada,0.967,Air Force,0.033
UNLV,0.76,San Diego State,0.24
Utah State,0.982,Hawai'i,0.018
Liberty,0.838,New Mexico,0.162
Colorado State,0.002,Nevada,0.998
Boise State,0.9,Wyoming,0.1
Hawai'i,0.045,San José State,0.955
Utah State,0.939,BYU,0.061
Navy,0.015,Air Force,0.985
San Diego State,0.898,Boise State,0.102
New Mexico,0.993,UNLV,0.007
Fresno State,0.9,Nevada,0.1
Colorado State,0.846,San José State,0.154
Wyoming,0.766,Hawai'i,0.234
Air Force,0.227,San Diego State,0.773
Army,0.999,San José State,0.001
New Mexico,0.114,Colorado State,0.886
UNLV,0.008,Utah State,0.992
New Mexico State,0.002,Utah State,0.998
Wyoming,0.011,Fresno State,0.989
Boise State,0.996,New Mexico,0.004
Hawai'i,0.017,BYU,0.983
Boise State,0.428,Nevada,0.572
Air Force,0.935,UNLV,0.065
UNLV,0.117,San José State,0.883
Fresno State,0.567,Boise State,0.433
Wyoming,0.984,Colorado State,0.016
Utah State,0.193,Wyoming,0.807
Boise State,0.764,Air Force,0.236
Hawai'i,0.006,Fresno State,0.994
Colorado State,0.266,Air Force,0.734
San Diego State,0.521,Nevada,0.479
San José State,0.126,Wyoming,0.874
Wyoming,0.995,New Mexico,0.005
Fresno State,0.178,Boise State,0.822
Utah State,0.248,Colorado State,0.752
Fresno State,0.939,New Mexico,0.061
Nevada,0.917,San José State,0.083
San José State,0.0,Utah State,1.0
San José State,0.273,San Diego State,0.727
New Mexico,0.016,Air Force,0.984
Nevada,0.315,Hawai'i,0.685
New Mexico,0.0,Utah State,1.0
San José State,0.095,Fresno State,0.905
Air Force,0.174,Wyoming,0.826
Nevada,0.233,UNLV,0.767
Hawai'i,0.421,San Diego State,0.579
Utah State,0.089,Boise State,0.911
Air Force,0.468,Army,0.532
Duquesne,0.0,UMass,1.0
New Mexico State,0.007,BYU,0.993
Liberty,0.032,Army,0.968
UMass,0.017,Georgia Southern,0.983
McNeese,0.015,BYU,0.985
South Florida,0.996,UMass,0.004
Troy,0.058,Liberty,0.942
Liberty,0.016,New Mexico State,0.984
New Mexico State,0.002,Louisiana,0.998
Navy,0.004,Army,0.996
Colgate,0.587,Army,0.413
New Mexico State,0.125,Texas State,0.875
Lafayette,0.038,Army,0.962
UMass,0.746,Connecticut,0.254
BYU,0.741,UMass,0.259
Idaho State,0.546,Liberty,0.454
Coastal Carolina,0.538,UMass,0.462
Norfolk State,0.002,Liberty,0.998
Georgia Southern,0.973,New Mexico State,0.027
Notre Dame,0.955,Navy,0.045
New Mexico State,0.789,Liberty,0.211
Alcorn State,0.656,New Mexico State,0.344
Liberty,0.005,UMass,0.995
Kennesaw State,0.439,Georgia State,0.561
South Carolina State,0.002,Georgia Southern,0.998
Grambling,0.028,Louisiana,0.972
Southeast Missouri State,0.029,Arkansas State,0.971
Florida A&M,0.001,Troy,0.999
Texas Southern,0.07,Texas State,0.93
Coastal Carolina,0.967,Campbell,0.033
Georgia State,0.0,Memphis,1.0
Arkansas State,0.897,Tulsa,0.103
Texas State,0.136,South Alabama,0.864
Gardner-Webb,0.0,Appalachian State,1.0
Coastal Carolina,0.256,Louisiana,0.744
Troy,0.792,Louisiana Monroe,0.208
South Alabama,0.031,Memphis,0.969
Louisiana Monroe,0.002,Georgia State,0.998
Coastal Carolina,0.005,Troy,0.995
South Alabama,0.029,Appalachian State,0.971
Arkansas State,0.096,Georgia Southern,0.904
Georgia State,0.005,Troy,0.995
Louisiana,0.721,Texas State,0.279
Georgia Southern,0.468,Texas State,0.532
Troy,0.953,South Alabama,0.047
Louisiana Monroe,0.971,Coastal Carolina,0.029
Georgia State,0.006,Arkansas State,0.994
Appalachian State,0.001,Georgia Southern,0.999
Louisiana,0.059,Appalachian State,0.941
Louisiana,0.255,Appalachian State,0.745
Arkansas State,0.213,Louisiana,0.787
Coastal Carolina,0.006,South Alabama,0.994
Georgia Southern,0.982,Georgia State,0.018
Texas State,0.502,Louisiana Monroe,0.498
Coastal Carolina,0.131,Georgia State,0.869
Texas State,0.979,Georgia State,0.021
Troy,0.716,Georgia Southern,0.284
South Alabama,0.012,Arkansas State,0.988
Georgia Southern,0.002,Louisiana Monroe,0.998
Troy,0.011,Appalachian State,0.989
Georgia State,0.005,Appalachian State,0.995
Louisiana,0.881,Louisiana Monroe,0.119
Louisiana,0.004,Troy,0.996
Louisiana Monroe,0.007,Arkansas State,0.993
Texas State,0.014,Troy,0.986
Arkansas State,0.847,Texas State,0.153
Appalachian State,0.999,Texas State,0.001
Louisiana Monroe,0.985,South Alabama,0.015
Georgia State,0.01,Louisiana,0.99
Arkansas State,0.99,Coastal Carolina,0.01
Georgia Southern,0.992,Coastal Carolina,0.008
South Alabama,0.034,Louisiana,0.966
Appalachian State,0.883,Coastal Carolina,0.117
Southeastern Louisiana,0.597,Louisiana Monroe,0.403
UCF,0.999,Connecticut,0.001
Cincinnati,0.021,UCF,0.979
Temple,0.917,Houston,0.083
Elon,0.002,South Florida,0.998
Houston,0.042,SMU,0.958
Mercer,0.0,Memphis,1.0
Central Arkansas,0.123,Tulsa,0.877
North Carolina A&T,0.88,East Carolina,0.12
Memphis,0.507,Navy,0.493
South Carolina State,0.008,UCF,0.992
Nicholls,0.037,Tulane,0.963
Villanova,0.918,Temple,0.082
Rhode Island,0.856,Connecticut,0.144
Alabama A&M,0.0,Cincinnati,1.0
Lehigh,0.0,Navy,1.0
Tulsa,0.029,Temple,0.971
Navy,0.125,SMU,0.875
East Carolina,0.396,South Florida,0.604
Texas Southern,0.007,Houston,0.993
Memphis,0.057,Tulane,0.943
Cincinnati,0.997,Connecticut,0.003
Houston Baptist,0.001,SMU,0.999
Tulsa,0.087,Houston,0.913
East Carolina,0.02,Temple,0.98
Tulane,0.179,Cincinnati,0.821
Connecticut,0.0,Memphis,1.0
SMU,0.015,UCF,0.985
South Florida,0.772,Tulsa,0.228
Temple,0.737,Navy,0.263
UCF,0.75,Memphis,0.25
Houston,0.988,East Carolina,0.012
Navy,0.203,Tulane,0.797
Tulane,0.007,Houston,0.993
Memphis,0.907,SMU,0.093
Tulane,0.65,Tulsa,0.35
Cincinnati,0.312,Temple,0.688
Houston,0.748,Navy,0.252
Temple,0.115,UCF,0.885
Navy,0.108,UCF,0.892
South Florida,0.013,Temple,0.987
Tulsa,0.013,Memphis,0.987
Houston,0.072,Memphis,0.928
East Carolina,0.0,Cincinnati,1.0
SMU,0.828,Tulane,0.172
SMU,0.909,Connecticut,0.091
Memphis,0.928,East Carolina,0.072
Memphis,0.665,UCF,0.335
UCF,0.977,South Florida,0.023
Temple,1.0,Connecticut,0.0
Connecticut,0.125,South Florida,0.875
UCF,0.985,East Carolina,0.015
Navy,0.001,Cincinnati,0.999
Cincinnati,0.029,SMU,0.971
South Florida,0.029,Houston,0.971
SMU,0.149,Tulsa,0.851
East Carolina,0.068,Tulane,0.932
Tulsa,0.085,Navy,0.915
Connecticut,0.0,East Carolina,1.0
Connecticut,0.004,Tulsa,0.996
South Florida,0.557,Cincinnati,0.443
Furman,0.0,Clemson,1.0
Indiana St,0.169,Louisville,0.831
Syracuse,0.857,Wake Forest,0.143
NC State,0.929,Louisville,0.071
Iowa State,0.948,Kansas,0.052
TCU,0.955,Baylor,0.045
Wisconsin,0.052,Penn State,0.948
Arkansas State,0.01,Alabama,0.99
The Citadel,0.0,Alabama,1.0
Georgia,0.945,Kentucky,0.055
USC,0.481,Arizona,0.519
Oregon,0.006,Arizona,0.994
Rice,0.001,Southern Mississippi,0.999
Old Dominion,0.062,East Carolina,0.938
Charlotte,0.145,Florida Atlantic,0.855
Cincinnati,0.78,Miami (OH),0.22
Miami (OH),0.202,Northern Illinois,0.798
Central Michigan,0.008,Eastern Michigan,0.992
Incarnate Word,0.26,New Mexico,0.74
Colorado State,0.021,Boise State,0.979
Southern Alabama,0.001,Georgia Southern,0.999
Appalachian State,0.988,Arkansas State,0.012
Alabama State,0.033,South Alabama,0.967
Tulane,0.926,South Florida,0.074
